time,lineID,stationID,deviceID,status,userID,payType,destinationStation,timeAtDestination
2019-09-21 09:16:17,A,17,2990,1,D96b427fd3a31c894a43d5146e90fd020,3,4,2019-09-21 09:26:17
2021-10-28 09:50:11,C,80,3464,0,D1e4c6eda9a6c53a98c65b9897844db14,2,16,2021-10-28 10:27:11
2022-07-27 03:43:18,C,59,1234,0,D7aef117724d387ad858ae3332367d533,1,16,2022-07-27 03:53:18
2022-07-24 11:35:34,B,62,2512,1,Bec096a16432cbb6022a6508d4fc20232,2,11,2022-07-24 12:17:34
2023-02-05 20:11:29,A,30,2665,1,Dc47a4d2e531dd937af92b96f780ff265,2,42,2023-02-05 21:06:29
2023-04-19 14:10:22,B,42,2632,0,D07994e324f27c67e88299a4cd04c4db5,3,44,2023-04-19 14:37:22
2021-06-11 14:54:30,B,55,2038,1,D60fe9eed25f321d6c08d5bcd7e232614,3,20,2021-06-11 15:39:30
2024-02-26 18:08:25,B,11,2703,0,Dc0d0f1a4a6a9a6eefa65ed88eaf22de8,3,52,2024-02-26 18:40:25
2023-03-29 19:33:38,B,73,3637,0,D990b438bd7ce01eeeb9a5e2a68973fe1,2,20,2023-03-29 20:13:38
2024-04-24 02:54:24,B,8,300,0,B6c3cc69f98066feb1ba971c151c14ec3,2,8,2024-04-24 03:15:24
2024-02-29 22:15:30,B,76,2980,0,Dfb87b759c764b3c3d8a2a93d4afcbca9,2,49,2024-02-29 22:40:30
2020-06-03 06:02:50,B,72,894,0,D75b07cdcfddcb42273cc64ee4b69abfc,1,80,2020-06-03 06:46:50
2024-10-15 22:15:28,A,31,3445,1,D4917d3b368b719cfd0fb10c4695853cc,1,58,2024-10-15 22:20:28
2023-01-10 11:31:41,A,49,2453,1,D6c76ac28f08b7079b6b4069f9fed96b8,3,15,2023-01-10 11:37:41
2020-01-07 16:37:27,A,78,3474,1,Df385a6864ca2759f9c098bc233ef3df6,3,15,2020-01-07 17:24:27
2024-05-06 08:07:56,B,72,2565,1,D7ad8d4bee242e9b4b054847833cc7f70,1,18,2024-05-06 08:43:56
2021-11-10 13:22:55,C,11,945,0,D4817ff406236b19c655cbe4391d2d615,3,37,2021-11-10 13:55:55
2020-01-25 23:44:43,C,72,2990,1,Dcb209505453f8b65dc6e0603d1bf3c96,2,43,2020-01-26 00:21:43
2022-10-29 11:26:58,B,23,3193,1,Ddff34380e72814c53319ae413401873b,1,41,2022-10-29 11:48:58
2019-11-19 10:25:57,C,56,1752,1,D8ed4abac697fab2432b47bd8f2c41074,3,60,2019-11-19 10:34:57
2024-11-03 03:04:46,C,50,141,0,D31567fa6233ede9a949ef1a6e8423af0,2,34,2024-11-03 03:41:46
2022-09-08 01:58:48,C,34,1065,1,D589a6013e1c0089855836c1c4add4061,2,58,2022-09-08 02:28:48
2020-05-13 16:24:18,C,66,1065,0,D48c97db1995b309e52f25e32b687ac38,2,33,2020-05-13 17:19:18
2019-11-13 03:44:22,A,77,946,1,D3a4fb1112af893041d07b82d681da0cd,3,44,2019-11-13 04:31:22
2019-08-17 07:12:51,A,45,2858,0,D3fdc3c688dda6d1fe363605e73fe0c82,1,16,2019-08-17 07:46:51
2023-04-24 04:56:06,B,15,3330,1,Db055c1224aeaa16c6d9f85d849116fbc,1,61,2023-04-24 05:45:06
2023-09-29 01:35:05,A,53,2461,1,Df385a6864ca2759f9c098bc233ef3df6,2,32,2023-09-29 01:43:05
2022-11-10 10:39:02,B,73,954,1,Dd40097f35d66cd873567ad5c72353667,3,8,2022-11-10 11:11:02
2022-12-02 23:53:50,C,78,222,1,D9fc6f12493d32ad169b5ff5abd8ce47d,1,7,2022-12-03 00:14:50
2019-07-25 17:53:56,B,69,3558,0,Df4c38af28ab0a59aa3833555486fec27,1,24,2019-07-25 18:48:56
2019-11-21 06:29:09,A,42,2668,0,Dfa74cd8e72b58fdb0d505523625aadd0,3,48,2019-11-21 07:14:09
2022-03-12 11:54:16,C,62,1984,0,Df57af6ee2835f086c6e30f089f74fa5d,2,34,2022-03-12 12:28:16
2020-03-07 11:18:54,A,34,1915,0,Ded3a217aca17d30e5b7a63f794f36caa,1,24,2020-03-07 11:58:54
2024-06-12 21:27:10,C,11,244,1,D48c97db1995b309e52f25e32b687ac38,1,17,2024-06-12 22:22:10
2021-01-27 16:55:58,C,50,2098,1,B4d93ef8e4df27c58782cc711f1a36640,2,15,2021-01-27 17:45:58
2024-06-12 05:42:49,B,45,222,1,D8ed4abac697fab2432b47bd8f2c41074,2,65,2024-06-12 06:21:49
2024-05-27 15:14:41,C,35,3063,0,Dcfa034f53c54edf1d6eb08c8b334d855,3,64,2024-05-27 15:28:41
2019-02-04 07:04:46,B,42,1559,1,D53d8a9953aed575967c1c5a301da3abf,2,60,2019-02-04 07:38:46
2024-08-19 05:26:54,B,37,196,0,Dda3fd1b4d5b506e44f2f3e274a9fd046,3,71,2024-08-19 05:32:54
2020-04-29 05:39:52,B,40,2701,1,D557a8b793b94f184fd1b59e29705c68b,1,72,2020-04-29 05:56:52
2019-09-12 15:38:50,C,17,108,1,D6ef0c61a2d230e6e19257eb87eac692c,3,55,2019-09-12 16:03:50
2020-04-28 19:02:43,B,72,3448,0,Dd03276d1781d30cb3f38369c5f42fcbe,2,45,2020-04-28 19:32:43
2023-03-23 00:04:55,C,65,381,0,Db3b9810cd3b3533e5d695d5caf625c7e,1,61,2023-03-23 00:24:55
2019-07-19 19:32:16,A,61,2857,0,D9611ac08ae449dd3eb05c6c84fdf0075,1,41,2019-07-19 19:54:16
2022-01-22 08:59:35,C,55,2705,0,D9875a5f44f3ddfaa328e81d41cdaf4a3,2,48,2022-01-22 09:26:35
2020-01-06 04:53:16,A,34,982,0,D8a66d4e7e3daec7ddf8149ed3a62262b,1,76,2020-01-06 05:34:16
2023-07-07 22:15:43,C,37,2566,1,Da79662958dc465443a9434a2506acf75,3,15,2023-07-07 22:27:43
2020-10-28 01:09:43,C,51,1368,0,D8c9925719a859f14ead75367f68e0a06,2,11,2020-10-28 01:37:43
2020-06-21 09:02:19,C,7,3467,1,D045a19c9d41f734ee6ab1995666bf066,2,24,2020-06-21 09:31:19
2024-10-25 05:27:50,B,80,2387,0,D691ea803db3bc8fce2fee9f89d7cd179,1,34,2024-10-25 06:16:50
2021-10-03 21:50:31,A,61,247,1,B6c3cc69f98066feb1ba971c151c14ec3,1,65,2021-10-03 22:32:31
2022-09-05 09:21:21,A,58,1827,0,Dc3340f3cc4d6a87774379a8dee81f3ee,2,64,2022-09-05 10:19:21
2023-11-25 19:10:24,B,40,2095,1,D3a4fb1112af893041d07b82d681da0cd,3,56,2023-11-25 19:42:24
2021-04-10 00:16:10,A,76,894,1,Dc7614689fad517e79acd280bb8ad6054,1,49,2021-04-10 00:30:10
2023-07-08 03:46:19,B,64,2990,1,D09b4a3269f3e201473f3f5fb2d1d8efc,1,35,2023-07-08 04:22:19
2020-05-26 12:54:16,C,77,1629,0,Df47ce178fddbcb21c97e436430f06442,3,43,2020-05-26 13:51:16
2021-07-23 20:26:53,C,79,241,0,Dda3fd1b4d5b506e44f2f3e274a9fd046,2,69,2021-07-23 20:50:53
2023-01-26 09:29:49,A,34,3453,1,D9611ac08ae449dd3eb05c6c84fdf0075,3,7,2023-01-26 09:36:49
2019-02-01 06:55:44,A,79,235,0,D7a8fc96cbc11e5df389aa45a62870a48,1,6,2019-02-01 07:09:44
2024-12-16 10:37:59,A,51,1989,0,B89cf0b5638a1a4a2157df85cd5bfd09d,2,77,2024-12-16 11:22:59
2020-07-23 01:08:49,A,4,870,1,B49fe907c9a112449e68247d245176dfd,3,39,2020-07-23 01:41:49
2024-11-20 14:47:42,A,44,2832,0,D25b0174f29aef9b515b0a610702a902d,1,42,2024-11-20 15:03:42
2022-07-21 22:16:32,B,73,1368,0,D19c5c7cdc19e341f7ef39ec477a773c1,2,23,2022-07-21 22:29:32
2021-06-13 08:14:31,A,48,1674,0,D9f785215248cde053832ff8edd333865,1,44,2021-06-13 08:32:31
2024-11-28 19:00:59,A,60,1483,0,De834c8c5d4b76b4ac4af0604db5f38f1,1,31,2024-11-28 19:42:59
2022-03-10 06:40:07,C,41,981,0,D4917d3b368b719cfd0fb10c4695853cc,1,78,2022-03-10 07:38:07
2020-11-27 19:39:25,B,37,244,0,D557a8b793b94f184fd1b59e29705c68b,2,48,2020-11-27 19:55:25
2020-10-25 21:37:04,B,65,2098,1,D1d3abcbc5392164eb27426b959e5aff1,1,65,2020-10-25 21:53:04
2023-10-14 12:37:02,C,56,1054,1,Dcfa034f53c54edf1d6eb08c8b334d855,2,65,2023-10-14 13:04:02
2019-11-17 00:15:05,C,31,3473,0,Dc3340f3cc4d6a87774379a8dee81f3ee,1,16,2019-11-17 00:26:05
2022-01-11 04:42:31,A,15,1478,1,Dda3fd1b4d5b506e44f2f3e274a9fd046,2,6,2022-01-11 05:02:31
2019-04-19 00:18:54,A,39,2991,1,D40cc3a78ef28cd839fb2d3536ff51744,2,78,2019-04-19 01:00:54
2019-07-13 00:25:37,B,45,3598,0,Dd40097f35d66cd873567ad5c72353667,1,23,2019-07-13 00:58:37
2020-01-25 19:11:12,B,20,2566,1,D8870155fa6d913c3c03c899f9fb294ad,1,77,2020-01-25 19:46:12
2024-08-02 16:56:27,B,77,292,0,B6c3cc69f98066feb1ba971c151c14ec3,2,5,2024-08-02 17:38:27
2023-03-30 23:12:02,A,18,3192,1,D0e80cedf60de8ac6593bb6ed688b61aa,3,51,2023-03-30 23:33:02
2024-01-06 19:35:24,A,58,1839,1,D2f63870526ba25578df1ec88e475b8c7,1,6,2024-01-06 20:06:24
2024-08-18 16:53:41,A,42,2667,1,D4fdab754bdd7939ed8f2ec43ce5b0f91,2,48,2024-08-18 17:41:41
2022-12-16 16:49:58,A,60,1521,0,Cea244b93b42cdebe41cef8c2ed0a3891,1,65,2022-12-16 17:11:58
2021-06-30 00:15:40,A,33,2680,1,Da79662958dc465443a9434a2506acf75,1,43,2021-06-30 01:06:40
2023-01-10 00:17:22,B,8,3638,0,Dafcf884b627ef9f877f0118a48661977,2,34,2023-01-10 00:51:22
2020-10-13 11:49:33,B,66,1988,0,D2f63870526ba25578df1ec88e475b8c7,2,11,2020-10-13 12:20:33
2020-12-25 04:14:39,B,80,2674,0,D3a4fb1112af893041d07b82d681da0cd,2,32,2020-12-25 04:24:39
2020-02-20 00:25:54,A,69,944,1,Dc28e1823518b6bc8703c50cfc6b1d38f,3,62,2020-02-20 00:49:54
2020-10-04 10:25:45,B,53,1947,0,Dda3fd1b4d5b506e44f2f3e274a9fd046,3,31,2020-10-04 11:14:45
2022-10-13 06:34:06,A,45,902,1,D455de96e5f9d9a62ac3720632c3a707a,3,20,2022-10-13 06:44:06
2023-11-07 13:16:52,C,15,1481,1,Da18863416f37905b90d62baae8f087f7,2,64,2023-11-07 13:26:52
2021-02-14 22:39:18,C,11,3062,1,D168f461407b5b8fc9c8d4106745039dd,2,50,2021-02-14 22:47:18
2023-03-26 22:54:14,A,17,3203,0,D60fe9eed25f321d6c08d5bcd7e232614,1,61,2023-03-26 23:42:14
2022-08-10 04:23:30,A,6,1675,1,D9a1246cc45873dd8ed918f7e42952a70,1,26,2022-08-10 04:55:30
2021-08-27 09:39:37,C,5,3063,0,Db44e8c77e450d1623d674d5c33601414,2,34,2021-08-27 10:26:37
2021-06-03 19:23:03,A,56,3451,1,D045cbc0c7396796e7804c70f84fd1966,3,16,2021-06-03 20:21:03
2021-11-26 08:09:01,B,62,2674,1,D61396878b67e897ebbed156ca92ca9d2,2,44,2021-11-26 08:49:01
2020-12-10 15:15:47,B,15,3453,0,D48c97db1995b309e52f25e32b687ac38,3,55,2020-12-10 16:10:47
2024-12-02 00:10:55,C,11,1913,1,D48c16dd27a006dcad2a2f451c01f0d1a,1,71,2024-12-02 01:08:55
2024-10-18 14:15:29,A,52,2667,0,Dc47a4d2e531dd937af92b96f780ff265,1,56,2024-10-18 14:23:29
2024-06-30 16:18:55,B,31,142,0,Ded3a217aca17d30e5b7a63f794f36caa,1,18,2024-06-30 16:44:55
2022-07-05 06:07:37,A,72,1675,0,B05108ae1cd463c0c66229ce21e00834f,1,44,2022-07-05 06:49:37
2022-10-21 10:38:49,C,40,1915,1,D0432efe06e752417190bd1574fc080d6,1,77,2022-10-21 10:48:49
2022-04-19 03:51:44,B,79,291,1,D55f00ac6e799982fc1d9fb5969392209,3,80,2022-04-19 03:57:44
2021-05-23 14:56:43,A,39,2097,1,D045cbc0c7396796e7804c70f84fd1966,2,5,2021-05-23 15:38:43
2021-01-15 19:54:56,A,64,2096,1,D045cbc0c7396796e7804c70f84fd1966,2,80,2021-01-15 20:19:56
2023-10-22 06:33:44,C,49,286,0,D0a8af72dc6a6dcf47c9d035a1dabf000,3,55,2023-10-22 07:01:44
2024-02-13 17:35:14,B,39,2865,1,D61396878b67e897ebbed156ca92ca9d2,1,49,2024-02-13 17:40:14
2020-02-04 11:48:33,C,49,582,0,D8f2961085a6c7a2fd8045ae7cd33eca3,2,73,2020-02-04 11:54:33
2019-03-11 05:39:28,B,50,2565,0,Dfe1aa77a87a321307a7ad42985478832,1,27,2019-03-11 05:56:28
2024-09-13 19:33:32,B,55,2038,1,D55f00ac6e799982fc1d9fb5969392209,1,59,2024-09-13 20:25:32
2023-07-21 22:58:50,A,41,388,0,Df02c8f94e2b8c1aab651c85c2ff424e9,1,64,2023-07-21 23:24:50
2024-10-08 02:53:39,A,16,1562,1,D168f461407b5b8fc9c8d4106745039dd,3,5,2024-10-08 02:59:39
2019-04-17 13:41:51,C,37,241,0,De834c8c5d4b76b4ac4af0604db5f38f1,1,43,2019-04-17 14:39:51
2019-01-21 21:43:44,C,31,901,1,D09d33f03032f74f98a7dcfc4f2559afb,3,80,2019-01-21 22:20:44
2019-02-27 08:52:39,C,11,1072,0,Db6f1308abc851a6772299839aba9414c,2,72,2019-02-27 09:13:39
2019-01-10 15:35:28,A,62,2041,0,Dfca5583cf95ef0a278cc0afc279335b1,2,8,2019-01-10 15:50:28
2023-05-23 08:57:55,A,61,246,0,D07994e324f27c67e88299a4cd04c4db5,3,3,2023-05-23 09:51:55
2024-12-27 14:42:44,A,20,3445,0,D1d15105364b1958fd4c010f4ba92e1fe,3,11,2024-12-27 14:59:44
2023-12-19 18:31:32,C,15,2040,1,D2852375dc1063d4d119cdb4179e5eb12,2,40,2023-12-19 19:30:32
2022-06-24 08:23:05,C,77,3451,1,Df4c38af28ab0a59aa3833555486fec27,2,65,2022-06-24 08:58:05
2021-11-18 14:05:01,A,35,2095,0,D7de9fc1e0ded63ffa00d9c47ddb06a56,2,80,2021-11-18 14:48:01
2023-11-27 07:01:06,C,15,2901,1,D91deded3fd4389d9fcb15c5b29f392e0,1,41,2023-11-27 07:13:06
2019-06-04 22:41:10,A,56,2862,0,B4d93ef8e4df27c58782cc711f1a36640,2,78,2019-06-04 22:50:10
2019-05-10 11:16:46,A,72,3559,1,Df4c38af28ab0a59aa3833555486fec27,1,80,2019-05-10 11:59:46
2023-01-03 10:00:07,C,27,944,0,D1d15105364b1958fd4c010f4ba92e1fe,1,33,2023-01-03 10:15:07
2020-10-19 20:15:40,B,34,2862,0,D6da70e128c2a048a20cd166ec6bd08f6,2,26,2020-10-19 20:25:40
2019-01-12 00:37:10,C,18,2461,1,Dfbce328bd01c146afd82cb5599c93fd1,1,58,2019-01-12 01:09:10
2024-08-15 12:38:28,C,62,1645,1,D40cc3a78ef28cd839fb2d3536ff51744,1,27,2024-08-15 12:58:28
2023-10-21 16:10:36,C,20,2673,0,Dfca5583cf95ef0a278cc0afc279335b1,2,77,2023-10-21 16:46:36
2022-12-21 09:17:02,A,11,2566,1,D7e62d84d4d03576c3db64e657c1e08db,3,35,2022-12-21 09:59:02
2023-03-28 18:07:22,B,71,235,0,D9c143b6dd1816ed9502b08cca6034c68,3,31,2023-03-28 18:26:22
2024-01-31 06:58:18,C,37,2701,1,D168f461407b5b8fc9c8d4106745039dd,2,31,2024-01-31 07:29:18
2023-09-09 15:53:29,B,73,388,1,D2f63870526ba25578df1ec88e475b8c7,2,52,2023-09-09 16:35:29
2021-12-15 23:35:27,B,15,1629,1,D8fd7de0a4cf4236caa897d0ca4704fc0,1,65,2021-12-15 23:47:27
2023-10-17 15:10:27,A,53,754,1,De8e015f1f034d007924896d06e8a1753,2,48,2023-10-17 16:05:27
2023-06-09 02:21:14,C,58,1070,1,D1e83e9cffbbd90e0351aa97e4d50fa4d,3,72,2023-06-09 03:07:14
2024-08-04 10:03:11,B,73,3330,0,D7e62d84d4d03576c3db64e657c1e08db,2,57,2024-08-04 11:02:11
2023-07-19 07:26:16,A,80,388,0,D0e80cedf60de8ac6593bb6ed688b61aa,3,45,2023-07-19 08:14:16
2020-10-13 04:22:35,B,50,3446,1,Daa09413a8c4c33422c715e48c3a05891,2,41,2020-10-13 04:59:35
2023-05-07 15:01:58,B,50,945,1,D3741c9bca8f776ff5a56664132ed20b1,3,20,2023-05-07 15:59:58
2024-02-05 23:48:36,A,4,383,0,B89cf0b5638a1a4a2157df85cd5bfd09d,1,72,2024-02-06 00:11:36
2022-03-07 20:26:21,A,64,384,1,D8f2961085a6c7a2fd8045ae7cd33eca3,1,60,2022-03-07 20:35:21
2019-08-31 22:10:47,C,64,2858,0,D784bd409ef5499ff0ede8a3ac73b3676,3,80,2019-08-31 22:16:47
2020-04-02 05:45:14,C,43,1985,0,Df57af6ee2835f086c6e30f089f74fa5d,1,39,2020-04-02 06:29:14
2020-06-13 13:58:55,A,15,382,0,D3741c9bca8f776ff5a56664132ed20b1,1,49,2020-06-13 14:19:55
2022-04-10 12:25:43,C,32,1524,0,D9875a5f44f3ddfaa328e81d41cdaf4a3,1,40,2022-04-10 12:42:43
2020-06-10 05:56:47,A,37,1057,0,D045a19c9d41f734ee6ab1995666bf066,1,60,2020-06-10 06:13:47
2019-08-20 18:48:34,B,69,2856,0,D1e4c6eda9a6c53a98c65b9897844db14,1,44,2019-08-20 19:38:34
2020-07-25 04:06:03,C,69,1911,0,D8964b57064db70da8d5ada96ab20aaf7,1,6,2020-07-25 04:18:03
2023-01-19 01:54:29,B,32,2832,0,D045cbc0c7396796e7804c70f84fd1966,3,24,2023-01-19 02:35:29
2023-04-08 13:53:12,C,5,2670,1,D1d0b424053f309141e5ef94edf56b518,2,57,2023-04-08 14:20:12
2023-09-02 21:27:52,A,16,2670,1,B89cf0b5638a1a4a2157df85cd5bfd09d,2,55,2023-09-02 22:19:52
2019-09-11 04:55:36,C,58,575,0,Dc2f62bcce9e20c2d56cf29489c6f5b3c,3,66,2019-09-11 05:31:36
2022-06-22 18:38:01,C,41,2869,0,Dfd3efdca9aa90c6c7aa3cf98bbcc5471,1,52,2022-06-22 19:26:01
2022-05-22 18:51:23,A,69,141,0,D0328fba4176352096e84069837d240b4,2,61,2022-05-22 19:15:23
2022-08-03 02:34:03,C,56,2664,1,D0d09294e1595b189e813b6ad4271e994,3,52,2022-08-03 03:08:03
2020-12-24 03:48:45,B,16,900,1,De2097f16101efa13bb91c63070b089cd,2,49,2020-12-24 04:31:45
2019-08-21 08:06:40,C,26,900,0,Ddff34380e72814c53319ae413401873b,2,73,2019-08-21 08:59:40
2024-11-01 01:32:57,B,37,2784,0,Dad61690a6b30e77b760fb113ab1cdfdb,1,30,2024-11-01 01:45:57
2020-02-06 14:09:08,C,66,3463,0,D09b4a3269f3e201473f3f5fb2d1d8efc,1,41,2020-02-06 14:33:08
2024-10-01 22:15:50,A,27,3476,1,D9e149bc5d0bfa0a77742c1b68c79afeb,1,69,2024-10-01 22:36:50
2020-10-17 14:22:18,B,11,1065,0,D1d048bbf288a7a694003e94528f92d12,1,26,2020-10-17 14:36:18
2022-08-02 17:07:27,C,31,3464,1,D1d0b424053f309141e5ef94edf56b518,3,43,2022-08-02 17:15:27
2019-07-05 04:33:18,C,53,242,0,D5353529aafe12ae9153b99a304524122,2,57,2019-07-05 05:11:18
2020-04-03 06:24:41,B,79,2680,1,D5353529aafe12ae9153b99a304524122,1,72,2020-04-03 07:10:41
2021-02-11 13:01:05,C,59,3444,1,D045cbc0c7396796e7804c70f84fd1966,3,40,2021-02-11 13:17:05
2023-06-14 08:25:57,C,60,2631,1,Dcd0dd2a2468aa0c59c10a59de207abb2,1,42,2023-06-14 09:19:57
2023-05-09 11:23:12,A,5,196,1,D381e01ffde865a06f38a5d91758061b3,3,77,2023-05-09 11:42:12
2019-01-18 14:13:20,C,45,3559,0,D1e4c6eda9a6c53a98c65b9897844db14,1,33,2019-01-18 14:56:20
2021-01-27 22:38:59,A,42,2518,1,Daa09413a8c4c33422c715e48c3a05891,1,77,2021-01-27 22:49:59
2019-04-24 04:56:16,B,60,242,0,D95f635b4a33477a37f82e842ad3e8c32,1,58,2019-04-24 05:08:16
2019-11-04 10:54:26,B,26,109,1,D168f461407b5b8fc9c8d4106745039dd,2,39,2019-11-04 11:06:26
2019-07-09 09:18:27,C,15,2699,1,D1d15105364b1958fd4c010f4ba92e1fe,3,48,2019-07-09 09:41:27
2024-05-02 06:49:09,B,40,2980,0,D94d76e7042c0d962849be670fd7dfa0e,3,7,2024-05-02 07:34:09
2024-09-18 15:39:09,C,3,197,1,Dabe07dfba20c308d4ae00a979d7775b3,3,40,2024-09-18 15:53:09
2020-11-24 09:03:44,A,49,3452,0,D07994e324f27c67e88299a4cd04c4db5,3,66,2020-11-24 09:55:44
2019-04-10 04:59:32,A,11,1828,0,D8a66d4e7e3daec7ddf8149ed3a62262b,3,17,2019-04-10 05:30:32
2021-02-10 00:55:38,B,11,2565,0,Db6f1308abc851a6772299839aba9414c,3,71,2021-02-10 01:22:38
2022-12-19 12:08:28,B,52,3463,0,D09d33f03032f74f98a7dcfc4f2559afb,2,72,2022-12-19 12:21:28
2021-06-15 16:27:36,B,11,1753,0,D77275ad983b1e6c5830451e1c96286c0,3,66,2021-06-15 16:49:36
2024-03-21 17:49:28,B,30,2990,0,Dd2fcb10e3a10e0d0c1c63b7789f4b974,2,39,2024-03-21 18:11:28
2024-07-10 00:55:22,A,4,3281,0,Dc0d0f1a4a6a9a6eefa65ed88eaf22de8,1,73,2024-07-10 01:31:22
2021-10-26 13:29:35,A,40,1991,0,Dbd850566f673e3768265cc258ea74fca,1,18,2021-10-26 13:39:35
2020-09-05 18:57:38,C,43,234,0,D9577e3b0b57c8f0ac6b658617624c74f,1,35,2020-09-05 19:32:38
2020-11-17 02:07:40,B,80,2091,0,D37be5e6a945c1c68ff4fd182cbae9250,2,76,2020-11-17 02:53:40
2020-04-02 15:24:53,A,41,2674,0,D11c3c483cdbbf9bd4c54a7f2369dbb4c,3,24,2020-04-02 15:37:53
2023-09-21 09:30:40,C,79,108,0,D2dc4877a36d6d87063c1149454da783c,3,20,2023-09-21 09:36:40
2022-02-03 11:02:16,A,65,1948,0,D9f785215248cde053832ff8edd333865,2,66,2022-02-03 11:42:16
2020-07-14 19:16:30,B,16,954,0,Dd6c2fd15fb810ec59a19fa60b2ff058b,3,15,2020-07-14 19:25:30
2024-01-21 21:35:34,B,66,2097,1,D2ffcc0a7cd35e1f980f7e0e19f02aed7,3,5,2024-01-21 21:59:34
2023-09-25 09:28:44,A,57,2518,1,D045a8be73822f2fdf7975b87d23381b1,1,11,2023-09-25 10:03:44
2023-12-01 23:17:14,B,64,1753,0,D09f9847a0f1af49433d8c0de571fa70c,3,5,2023-12-01 23:32:14
2020-02-18 03:27:19,C,6,1986,1,D691ea803db3bc8fce2fee9f89d7cd179,1,3,2020-02-18 04:23:19
2023-07-06 01:28:23,B,64,1483,1,D55c508293f05c0af99b609748b73c203,3,51,2023-07-06 01:55:23
2023-11-20 15:31:00,B,71,2664,0,D19c5c7cdc19e341f7ef39ec477a773c1,3,40,2023-11-20 16:05:00
2023-01-29 23:46:08,A,44,3476,0,D499e4bcf64660b934bef2a132fe96742,2,24,2023-01-30 00:41:08
2022-02-21 13:53:02,B,4,3455,1,D589a6013e1c0089855836c1c4add4061,1,64,2022-02-21 14:41:02
2022-11-12 15:15:40,A,34,1947,0,D381e01ffde865a06f38a5d91758061b3,2,77,2022-11-12 15:29:40
2019-08-16 04:15:30,C,35,3476,1,De7cf643e987ec3eefba3fcd04f1b273f,2,57,2019-08-16 05:14:30
2020-08-03 23:06:49,C,27,3469,1,Daa09413a8c4c33422c715e48c3a05891,2,24,2020-08-03 23:56:49
2019-12-31 17:15:41,B,35,3452,0,D53d8a9953aed575967c1c5a301da3abf,2,69,2019-12-31 17:42:41
2023-01-27 07:14:19,A,31,1053,1,Defa8c967850b83c91f2359a4ef060cb4,3,55,2023-01-27 08:09:19
2024-06-22 13:28:55,A,3,1354,1,D1d3abcbc5392164eb27426b959e5aff1,1,62,2024-06-22 14:05:55
2021-06-02 02:07:58,C,43,1945,1,D09d33f03032f74f98a7dcfc4f2559afb,2,24,2021-06-02 02:27:58
2024-06-30 19:54:53,B,35,1839,0,Ddd40e83f8fdc70bcaea04007a88914e6,3,65,2024-06-30 20:43:53
2023-04-19 15:48:16,C,48,3455,1,D95f635b4a33477a37f82e842ad3e8c32,2,53,2023-04-19 16:34:16
2023-01-28 18:13:47,B,16,2097,0,Dc7614689fad517e79acd280bb8ad6054,2,6,2023-01-28 18:57:47
2024-03-31 11:41:35,A,15,2900,0,D9875a5f44f3ddfaa328e81d41cdaf4a3,2,18,2024-03-31 12:08:35
2023-10-17 02:47:12,B,61,1064,0,D9fc6f12493d32ad169b5ff5abd8ce47d,1,5,2023-10-17 02:53:12
2024-09-26 13:47:27,C,79,3465,1,Dc74861d9b27a11b8e6c06d353d8fdf83,1,69,2024-09-26 14:10:27
2023-08-21 22:10:20,B,72,2673,0,D455de96e5f9d9a62ac3720632c3a707a,2,66,2023-08-21 22:50:20
2022-04-15 01:54:53,A,39,292,0,D9a1246cc45873dd8ed918f7e42952a70,3,23,2022-04-15 02:52:53
2021-10-22 14:04:36,B,60,2565,0,D5055ed0f77d4e75dd92fa41433fa297f,2,53,2021-10-22 14:30:36
2019-12-18 01:16:06,A,8,3558,1,Dff793ca6e8da55cc0a2d270b91c9e061,3,50,2019-12-18 02:04:06
2022-07-09 19:45:57,B,34,2631,0,D0fe646e9ce0824e8adabd32aab0e0399,2,77,2022-07-09 20:26:57
2020-08-31 08:20:54,A,59,2979,1,D8c9925719a859f14ead75367f68e0a06,1,3,2020-08-31 09:15:54
2024-05-01 03:53:45,A,3,2992,0,Ddd40e83f8fdc70bcaea04007a88914e6,3,58,2024-05-01 04:22:45
2024-10-03 20:46:45,B,58,2858,0,Dd6c9aa42c7f400ee0564e8fb979f8f14,2,16,2024-10-03 20:55:45
2023-05-29 03:19:26,A,3,3468,0,D96cf291b8b19c06f71184196a82606a0,2,42,2023-05-29 03:54:26
2021-10-13 20:02:30,B,79,196,1,D7d542d290ed22c6f67fcbd9cd626c656,2,15,2021-10-13 20:18:30
2022-10-03 01:40:41,B,72,2093,1,D0432efe06e752417190bd1574fc080d6,2,80,2022-10-03 01:45:41
2023-12-03 19:27:07,A,49,2098,1,D9611ac08ae449dd3eb05c6c84fdf0075,2,27,2023-12-03 20:01:07
2021-03-19 23:54:46,B,51,2784,1,D3a4fb1112af893041d07b82d681da0cd,3,43,2021-03-20 00:31:46
2021-01-17 11:17:27,B,61,2856,0,D045a19c9d41f734ee6ab1995666bf066,3,80,2021-01-17 12:10:27
2020-10-17 13:51:41,B,56,901,1,Cea244b93b42cdebe41cef8c2ed0a3891,3,62,2020-10-17 14:01:41
2019-07-28 13:18:52,C,16,1555,0,D3dd95b8cffc8db3db4ce889762fb3f3f,3,35,2019-07-28 13:58:52
2020-08-03 06:54:53,A,23,197,1,D2ffcc0a7cd35e1f980f7e0e19f02aed7,2,53,2020-08-03 07:41:53
